Gap	Count
1369.4	221814
1369.5	288575
1369.6	1103203
1369.7	730785
1369.8	256449
1369.9	306287
1370	324597
1370.1	411518
1370.2	380282
1370.3	341726
1370.4	249847
1370.5	304174
1370.6	1104664
1370.7	823262
1370.8	262707
1370.9	286181
1371	315604
1371.1	423739
1371.2	353232
1371.3	342449
1371.4	225758
1371.5	266212
1371.6	1083106
1371.7	811912
1371.8	286939
1371.9	301072
1372	338497
1372.1	452191
1372.2	360470
1372.3	305545
1372.4	256306
1372.5	274436
1372.6	1077340
1372.7	811940
1372.8	285624
1372.9	303527
1373	313140
1373.1	426673
1373.2	374831
1373.3	312635
1373.4	249942
1373.5	298894
1373.6	1105390
1373.7	846244
1373.8	256347
1373.9	303986
1374	353826
1374.1	503018
1374.2	359815
1374.3	329941
1374.4	243934
1374.5	272463
1374.6	1110151
1374.7	825472
1374.8	285571
1374.9	328062
1375	297693
1375.1	425068
1375.2	353755
1375.3	324975
1375.4	256860
1375.5	276157
1375.6	1164455
1375.7	750084
1375.8	249262
1375.9	290445
1376	295628
1376.1	412089
1376.2	366480
1376.3	329576
1376.4	230402
1376.5	265444
1376.6	1133628
1376.7	757261
1376.8	256056
1376.9	316471
1377	303875
1377.1	458873
1377.2	350164
1377.3	309268
1377.4	259456
1377.5	266701
1377.6	1066173
1377.7	831276
1377.8	257335
1377.9	322122
1378	307834
1378.1	422353
1378.2	338012
1378.3	325337
1378.4	202237
1378.5	265480
1378.6	1031168
1378.7	858801
1378.8	256791
1378.9	241736
1379	316009
1379.1	405835
1379.2	340913
1379.3	311722
1379.4	209929
1379.5	280522
1379.6	1084615
1379.7	716728
1379.8	209369
1379.9	276731
1380	319109
1380.1	422405
1380.2	324967
1380.3	296818
1380.4	212864
1380.5	254682
1380.6	1008559
1380.7	779950
1380.8	250861
1380.9	276008
1381	296043
1381.1	421133
1381.2	399887
1381.3	324615
1381.4	228140
1381.5	257750
1381.6	1021351
1381.7	770815
1381.8	230935
1381.9	316600
1382	319427
1382.1	430854
1382.2	337241
1382.3	332919
1382.4	234022
1382.5	225671
1382.6	1021533
1382.7	766503
1382.8	224135
1382.9	284786
1383	261485
1383.1	411325
1383.2	353790
1383.3	301931
1383.4	213738
1383.5	286931
1383.6	1014117
1383.7	763725
1383.8	257964
1383.9	295752
1384	348157
1384.1	404812
1384.2	387700
1384.3	298737
1384.4	213435
1384.5	243255
1384.6	1009207
1384.7	846392
1384.8	213346
1384.9	278141
1385	300495
1385.1	424621
1385.2	347408
1385.3	324381
1385.4	175345
1385.5	244095
1385.6	1023387
1385.7	829635
1385.8	242495
1385.9	325853
1386	290602
1386.1	432828
1386.2	347699
1386.3	330233
1386.4	220125
1386.5	257714
1386.6	977795
1386.7	846244
1386.8	246567
1386.9	359770
1387	297960
1387.1	426032
1387.2	326623
1387.3	300549
1387.4	201587
1387.5	248542
1387.6	981327
1387.7	854427
1387.8	224817
1387.9	317590
1388	272786
1388.1	368501
1388.2	368021
1388.3	283548
1388.4	234375
1388.5	264798
1388.6	942177
1388.7	878349
1388.8	245063
1388.9	325333
1389	299492
1389.1	386989
1389.2	339245
1389.3	318835
1389.4	216291
1389.5	259712
1389.6	920887
1389.7	811445
1389.8	277247
1389.9	282801
1390	282269
1390.1	385337
1390.2	328120
1390.3	283607
1390.4	226585
1390.5	241152
1390.6	925961
1390.7	812974
1390.8	276042
1390.9	293566
1391	277852
1391.1	382498
1391.2	371288
1391.3	300883
1391.4	224637
1391.5	257236
1391.6	935958
1391.7	773363
1391.8	254344
1391.9	277375
1392	302849
1392.1	388662
1392.2	351944
1392.3	299396
1392.4	215511
1392.5	235631
1392.6	936245
1392.7	793145
1392.8	241275
1392.9	269285
1393	318374
1393.1	402708
1393.2	378070
1393.3	303229
1393.4	217014
1393.5	227695
1393.6	887391
1393.7	813780
1393.8	239794
1393.9	248669
1394	262446
1394.1	411891
1394.2	319251
1394.3	288248
1394.4	205627
1394.5	251340
1394.6	910960
1394.7	835265
1394.8	231641
1394.9	286041
1395	277463
1395.1	369531
1395.2	333333
1395.3	299562
1395.4	215753
1395.5	258582
1395.6	943541
1395.7	813532
1395.8	255304
1395.9	266704
1396	297500
1396.1	403746
1396.2	316914
1396.3	288915
1396.4	217186
1396.5	215418
1396.6	894069
1396.7	831853
1396.8	219356
1396.9	262105
1397	299473
1397.1	375145
1397.2	356901
1397.3	292569
1397.4	198469
1397.5	247648
1397.6	875698
1397.7	839655
1397.8	248528
1397.9	279109
1398	273864
1398.1	373222
1398.2	395154
1398.3	285698
1398.4	216025
1398.5	230363
1398.6	886472
1398.7	807247
1398.8	237846
1398.9	273011
1399	273455
1399.1	383656
1399.2	389348
1399.3	306091
1399.4	231270
1399.5	251543
1399.6	885228
1399.7	844650
1399.8	234235
1399.9	347466
1400	287304
1400.1	383887
1400.2	355458
1400.3	300384
1400.4	215035
1400.5	224354
1400.6	818182
1400.7	809588
1400.8	276555
1400.9	291457
1401	277682
1401.1	379057
1401.2	324713
1401.3	275597
1401.4	223863
1401.5	218173
1401.6	897298
1401.7	794085
1401.8	263069
1401.9	281721
1402	272505
1402.1	363127
1402.2	344784
1402.3	311300
1402.4	212876
1402.5	211926
1402.6	823173
1402.7	815049
1402.8	252309
1402.9	299141
1403	277376
1403.1	378614
1403.2	370488
1403.3	248263
1403.4	206059
1403.5	232459
1403.6	819503
1403.7	853603
1403.8	282172
1403.9	261192
1404	286653
1404.1	364535
1404.2	344235
1404.3	289172
1404.4	217004
1404.5	240481
1404.6	808592
1404.7	888065
1404.8	291121
1404.9	278922
1405	276740
1405.1	376028
1405.2	363072
1405.3	295188
1405.4	198721
1405.5	216126
1405.6	825590
1405.7	926343
1405.8	252718
1405.9	287957
1406	323162
1406.1	392643
1406.2	361523
1406.3	275868
1406.4	198833
1406.5	260893
1406.6	803388
1406.7	981980
1406.8	237755
1406.9	322730
1407	295070
1407.1	366085
1407.2	373176
1407.3	256296
1407.4	207169
1407.5	226867
1407.6	800842
1407.7	940983
1407.8	237905
1407.9	284791
1408	290543
1408.1	365165
1408.2	337316
1408.3	295086
1408.4	197109
1408.5	223910
1408.6	766580
1408.7	875282
1408.8	206219
1408.9	275441
1409	263638
1409.1	374319
1409.2	321110
1409.3	301504
1409.4	205468
1409.5	252266
1409.6	806856
1409.7	876863
1409.8	224005
1409.9	304451
1410	265669
1410.1	388969
1410.2	316287
1410.3	297747
1410.4	208495
1410.5	254745
1410.6	770428
1410.7	837112
1410.8	252890
1410.9	298328
1411	290995
1411.1	410253
1411.2	290567
1411.3	296488
1411.4	222381
1411.5	249745
1411.6	804484
1411.7	856935
1411.8	226525
1411.9	245670
1412	246288
1412.1	368565
1412.2	316033
1412.3	303696
1412.4	228500
1412.5	246097
1412.6	755507
1412.7	809379
1412.8	249487
1412.9	249742
1413	258876
1413.1	376072
1413.2	288607
1413.3	264818
1413.4	191738
1413.5	225598
1413.6	794815
1413.7	838706
1413.8	223753
1413.9	294899
1414	262251
1414.1	355486
1414.2	356756
1414.3	289355
1414.4	188344
1414.5	196970
1414.6	703807
1414.7	895455
1414.8	234598
1414.9	273295
1415	269288
1415.1	387102
1415.2	366967
1415.3	278716
1415.4	210800
1415.5	247527
1415.6	737224
1415.7	899474
1415.8	210689
1415.9	318596
1416	243418
1416.1	390372
1416.2	340124
1416.3	284908
1416.4	216815
1416.5	230170
1416.6	732979
1416.7	834838
1416.8	203983
1416.9	323343
1417	255948
1417.1	366989
1417.2	334070
1417.3	280764
1417.4	207979
1417.5	224526
1417.6	754385
1417.7	877437
1417.8	250081
1417.9	307958
1418	241690
1418.1	369328
1418.2	291469
1418.3	291793
1418.4	205378
1418.5	257111
1418.6	766427
1418.7	868828
1418.8	211327
1418.9	341055
1419	273771
1419.1	363791
1419.2	333300
1419.3	323233
1419.4	210056
1419.5	225490
1419.6	757256
1419.7	958658
1419.8	230831
1419.9	285274
1420	249843
1420.1	351691
1420.2	336579
1420.3	291568
1420.4	186151
1420.5	228363
1420.6	736534
1420.7	919928
1420.8	247286
1420.9	244905
1421	276736
1421.1	348151
1421.2	307039
1421.3	275840
1421.4	188166
1421.5	214179
1421.6	689023
1421.7	974742
1421.8	247219
1421.9	273412
1422	261124
1422.1	340142
1422.2	335446
1422.3	307786
1422.4	177594
1422.5	249865
1422.6	727524
1422.7	1005432
1422.8	251913
1422.9	284126
1423	272669
1423.1	353704
1423.2	348188
1423.3	266630
1423.4	193771
1423.5	210468
1423.6	767112
1423.7	922274
1423.8	219378
1423.9	245511
1424	256997
1424.1	361212
1424.2	284987
1424.3	260215
1424.4	189443
1424.5	222059
1424.6	697088
1424.7	910403
1424.8	230440
1424.9	251072
1425	264701
1425.1	356539
1425.2	335255
1425.3	275701
1425.4	198405
1425.5	216237
1425.6	692233
1425.7	855192
1425.8	231330
1425.9	301991
1426	246634
1426.1	354255
1426.2	324716
1426.3	255024
1426.4	193081
1426.5	226898
1426.6	703926
1426.7	854624
1426.8	225899
1426.9	304197
1427	229597
1427.1	356069
1427.2	287464
1427.3	292435
1427.4	203975
1427.5	219296
1427.6	676657
1427.7	927674
1427.8	206797
1427.9	299178
1428	259151
1428.1	340718
1428.2	311731
1428.3	272530
1428.4	202773
1428.5	223491
1428.6	660792
1428.7	937648
1428.8	206349
1428.9	316158
1429	254224
1429.1	376383
1429.2	327401
1429.3	268252
1429.4	222271
1429.5	223528
1429.6	620918
1429.7	893582
1429.8	190873
1429.9	376701
1430	251887
1430.1	363143
1430.2	289722
1430.3	278040
1430.4	209166
1430.5	202735
1430.6	601909
1430.7	969630
1430.8	203884
1430.9	346339
1431	231806
1431.1	351952
1431.2	322027
1431.3	270527
1431.4	195048
1431.5	215918
1431.6	626106
1431.7	997168
1431.8	221934
1431.9	321651
1432	214222
1432.1	339349
1432.2	350070
1432.3	267427
1432.4	206128
1432.5	208009
1432.6	617199
1432.7	981843
1432.8	232352
1432.9	250346
1433	259771
1433.1	348017
1433.2	336095
1433.3	257774
1433.4	184494
1433.5	199365
1433.6	614224
1433.7	936709
1433.8	218934
1433.9	235192
1434	253948
1434.1	289109
1434.2	360783
1434.3	244334
1434.4	219102
1434.5	185515
1434.6	658219
1434.7	913150
1434.8	235363
1434.9	253091
1435	246007
1435.1	335867
1435.2	321696
1435.3	290164
1435.4	207696
1435.5	201839
1435.6	598715
1435.7	914319
1435.8	225617
1435.9	252183
1436	248120
1436.1	351799
1436.2	324281
1436.3	257242
1436.4	197692
1436.5	204868
1436.6	638079
1436.7	842071
1436.8	210040
1436.9	268373
1437	237128
1437.1	348158
1437.2	282526
1437.3	267467
1437.4	180706
1437.5	218678
1437.6	618404
1437.7	869657
1437.8	223122
1437.9	265726
1438	222052
1438.1	330380
1438.2	300186
1438.3	249086
1438.4	182657
1438.5	218401
1438.6	644450
1438.7	921747
1438.8	243140
1438.9	265753
1439	229514
1439.1	359229
1439.2	375389
1439.3	271609
1439.4	166324
1439.5	255550
1439.6	690170
1439.7	965598
1439.8	206374
1439.9	245693
1440	278380
1440.1	349739
1440.2	343992
1440.3	267084
1440.4	215399
1440.5	215100
1440.6	584408
1440.7	898853
1440.8	214541
1440.9	246778
1441	253030
1441.1	342656
1441.2	308004
1441.3	273684
1441.4	218403
1441.5	224398
1441.6	571643
1441.7	901382
1441.8	234421
1441.9	262570
1442	239478
1442.1	324689
1442.2	338864
1442.3	288549
1442.4	206904
1442.5	191165
1442.6	585336
1442.7	860182
1442.8	224070
1442.9	253338
1443	225662
1443.1	314655
1443.2	352650
1443.3	257648
1443.4	180105
1443.5	199213
1443.6	574142
1443.7	925930
1443.8	218932
1443.9	270848
1444	250312
1444.1	312827
1444.2	323144
1444.3	251018
1444.4	195726
1444.5	197600
1444.6	549520
1444.7	914791
1444.8	248481
1444.9	270593
1445	217532
1445.1	283349
1445.2	358246
1445.3	244600
1445.4	186096
1445.5	212127
1445.6	583498
1445.7	931858
1445.8	231701
1445.9	259129
1446	243269
1446.1	314808
1446.2	348001
1446.3	241451
1446.4	173245
1446.5	199818
1446.6	566221
1446.7	953870
1446.8	234749
1446.9	268704
1447	224640
1447.1	320222
1447.2	315583
1447.3	255078
1447.4	186608
1447.5	196871
1447.6	581472
1447.7	911603
1447.8	243373
1447.9	247669
1448	250166
1448.1	328294
1448.2	323313
1448.3	258043
1448.4	188052
1448.5	209002
1448.6	544533
1448.7	876075
1448.8	227973
1448.9	251122
1449	214540
1449.1	320744
1449.2	295421
1449.3	261528
1449.4	194008
1449.5	227870
1449.6	562289
1449.7	855894
1449.8	226909
1449.9	261474
1450	231948
1450.1	296802
1450.2	315549
1450.3	243287
1450.4	183802
1450.5	215632
1450.6	546682
1450.7	839618
1450.8	244853
1450.9	227940
1451	231498
1451.1	309241
1451.2	273199
1451.3	271792
1451.4	210529
1451.5	218007
1451.6	549432
1451.7	849629
1451.8	261121
1451.9	237118
1452	243856
1452.1	298375
1452.2	303971
1452.3	254183
1452.4	184744
1452.5	199428
1452.6	518053
1452.7	863304
1452.8	218089
1452.9	209441
1453	202878
1453.1	313685
1453.2	322002
1453.3	242161
1453.4	184316
1453.5	223120
1453.6	516886
1453.7	848984
1453.8	224627
1453.9	227838
1454	227832
1454.1	288720
1454.2	333276
1454.3	237472
1454.4	181978
1454.5	205065
1454.6	497428
1454.7	900121
1454.8	223128
1454.9	228211
1455	201579
1455.1	307109
1455.2	310440
1455.3	222686
1455.4	183161
1455.5	221018
1455.6	534113
1455.7	883765
1455.8	222009
1455.9	224379
1456	202689
1456.1	309151
1456.2	296659
1456.3	240131
1456.4	187810
1456.5	176940
1456.6	519809
1456.7	919659
1456.8	219714
1456.9	244483
1457	223914
1457.1	281186
1457.2	286242
1457.3	238707
1457.4	179653
1457.5	190792
1457.6	492478
1457.7	846530
1457.8	236211
1457.9	219336
1458	217203
1458.1	292029
1458.2	293677
1458.3	210254
1458.4	217216
1458.5	176357
1458.6	488810
1458.7	826605
1458.8	235413
1458.9	218888
1459	195590
1459.1	317598
1459.2	304587
1459.3	219268
1459.4	193746
1459.5	184565
1459.6	485217
1459.7	802298
1459.8	230521
1459.9	228053
1460	210940
1460.1	245968
1460.2	259345
1460.3	213234
1460.4	163898
1460.5	188509
1460.6	510138
1460.7	798974
1460.8	228764
1460.9	210060
1461	218973
1461.1	269120
1461.2	313124
1461.3	232199
1461.4	190642
1461.5	198873
1461.6	467285
1461.7	816404
1461.8	217887
1461.9	218113
1462	216155
1462.1	282559
1462.2	319688
1462.3	229155
1462.4	202008
1462.5	198770
1462.6	512786
1462.7	894026
1462.8	231319
1462.9	215580
1463	210823
1463.1	264892
1463.2	328238
1463.3	232410
1463.4	192994
1463.5	209932
1463.6	484732
1463.7	858562
1463.8	230612
1463.9	200559
1464	201396
1464.1	266518
1464.2	329172
1464.3	205271
1464.4	180629
1464.5	214462
1464.6	475071
1464.7	851084
1464.8	221303
1464.9	204159
1465	232873
1465.1	288214
1465.2	305026
1465.3	208396
1465.4	186355
1465.5	173354
1465.6	439185
1465.7	881410
1465.8	196744
1465.9	199025
1466	211607
1466.1	268551
1466.2	308316
1466.3	199214
1466.4	171104
1466.5	181712
1466.6	446247
1466.7	894453
1466.8	207855
1466.9	226896
1467	208212
1467.1	261323
1467.2	290920
1467.3	220911
1467.4	172052
1467.5	171937
1467.6	423452
1467.7	854706
1467.8	238010
1467.9	187058
1468	202948
1468.1	261815
1468.2	317453
1468.3	215584
1468.4	178620
1468.5	172439
1468.6	431190
1468.7	850841
1468.8	223452
1468.9	200686
1469	210324
1469.1	264776
1469.2	310063
1469.3	214451
1469.4	201077
1469.5	191880
1469.6	438242
1469.7	816772
1469.8	238058
1469.9	214182
1470	204926
1470.1	281085
1470.2	309128
1470.3	213827
1470.4	196375
1470.5	180996
1470.6	427666
1470.7	823002
1470.8	229763
1470.9	235223
1471	191889
1471.1	259921
1471.2	286996
1471.3	213152
1471.4	194742
1471.5	172834
1471.6	434598
1471.7	806683
1471.8	248527
1471.9	216594
1472	192677
1472.1	256292
1472.2	306879
1472.3	231813
1472.4	184157
1472.5	160300
1472.6	413828
1472.7	808398
1472.8	242749
1472.9	209646
1473	214330
1473.1	300741
1473.2	306422
1473.3	195025
1473.4	177506
1473.5	197493
1473.6	452417
1473.7	812285
1473.8	235738
1473.9	217879
1474	206444
1474.1	294804
1474.2	296414
1474.3	207163
1474.4	195484
1474.5	167657
1474.6	444941
1474.7	807243
1474.8	234754
1474.9	201185
1475	200788
1475.1	294570
1475.2	312919
1475.3	195676
1475.4	210286
1475.5	158739
1475.6	442791
1475.7	817949
1475.8	255710
1475.9	198984
1476	226495
1476.1	283917
1476.2	325684
1476.3	213942
1476.4	233108
1476.5	194023
1476.6	443435
1476.7	832683
1476.8	248300
1476.9	225848
1477	215444
1477.1	264858
1477.2	304528
1477.3	204028
1477.4	227914
1477.5	178061
1477.6	452656
1477.7	813273
1477.8	236393
1477.9	207092
1478	214317
1478.1	268487
1478.2	309707
1478.3	223170
1478.4	200750
1478.5	192897
1478.6	453594
1478.7	846930
1478.8	226692
1478.9	215769
1479	241883
1479.1	291499
1479.2	305050
1479.3	251910
1479.4	176797
1479.5	184966
1479.6	424852
1479.7	827863
1479.8	252711
1479.9	206485
1480	224586
1480.1	246360
1480.2	314397
1480.3	208437
1480.4	181388
1480.5	182918
1480.6	413112
1480.7	833274
1480.8	224727
1480.9	192759
1481	218727
1481.1	266741
1481.2	309292
1481.3	205620
1481.4	187090
1481.5	176929
1481.6	420614
1481.7	830373
1481.8	249650
1481.9	194464
1482	226395
1482.1	258845
1482.2	323193
1482.3	223303
1482.4	201981
1482.5	178436
1482.6	405930
1482.7	791649
1482.8	231300
1482.9	199477
1483	207970
1483.1	284126
1483.2	287028
1483.3	235662
1483.4	195405
1483.5	183474
1483.6	430132
1483.7	838630
1483.8	237652
1483.9	204486
1484	210446
1484.1	279897
1484.2	294157
1484.3	208306
1484.4	197425
1484.5	186941
1484.6	373816
1484.7	839115
1484.8	215866
1484.9	199807
1485	215504
1485.1	277673
1485.2	315738
1485.3	203178
1485.4	214548
1485.5	184219
1485.6	395753
1485.7	809407
1485.8	242429
1485.9	206368
1486	212139
1486.1	268664
1486.2	318074
1486.3	176575
1486.4	226984
1486.5	201561
1486.6	412862
1486.7	818772
1486.8	249339
1486.9	191998
1487	219288
1487.1	274401
1487.2	336079
1487.3	218089
1487.4	196733
1487.5	181977
1487.6	436551
1487.7	865203
1487.8	259056
1487.9	197150
1488	208358
1488.1	272237
1488.2	293526
1488.3	197404
1488.4	198288
1488.5	196558
1488.6	400582
1488.7	818869
1488.8	257914
1488.9	205419
1489	206451
1489.1	282247
1489.2	319213
1489.3	199802
1489.4	203651
1489.5	195836
1489.6	414309
1489.7	818856
1489.8	242281
1489.9	192080
1490	202338
1490.1	280493
1490.2	293328
1490.3	225083
1490.4	211458
1490.5	166279
1490.6	399511
1490.7	814756
1490.8	257007
1490.9	186577
1491	192703
1491.1	282790
1491.2	268047
1491.3	238452
1491.4	194575
1491.5	200076
1491.6	373326
1491.7	820340
1491.8	265812
1491.9	192101
1492	187306
1492.1	289959
1492.2	294139
1492.3	232821
1492.4	191611
1492.5	180628
1492.6	386528
1492.7	802070
1492.8	254319
1492.9	201522
1493	190458
1493.1	252545
1493.2	278070
1493.3	210473
1493.4	204802
1493.5	165729
1493.6	358408
1493.7	778471
1493.8	247085
1493.9	192314
1494	188665
1494.1	255152
1494.2	278618
1494.3	203930
1494.4	196772
1494.5	179009
1494.6	348557
1494.7	811362
1494.8	234956
1494.9	191160
1495	207852
1495.1	248066
1495.2	292896
1495.3	217484
1495.4	197842
1495.5	168934
1495.6	355712
1495.7	781866
1495.8	275190
1495.9	181171
1496	215624
1496.1	216976
1496.2	309044
1496.3	191261
1496.4	193496
1496.5	176308
1496.6	348447
1496.7	794541
1496.8	253912
1496.9	200953
1497	195392
1497.1	252604
1497.2	299830
1497.3	224389
1497.4	220392
1497.5	182316
1497.6	355068
1497.7	772402
1497.8	250477
1497.9	188692
1498	202671
1498.1	236107
1498.2	303093
1498.3	204378
1498.4	187630
1498.5	161134
1498.6	329869
1498.7	803918
1498.8	242341
1498.9	173458
1499	201566
1499.1	239587
1499.2	310183
1499.3	190439
1499.4	209809
1499.5	166984
1499.6	326938
1499.7	800992
1499.8	238107
1499.9	192093
1500	203433
1500.1	246437
1500.2	306633
1500.3	179649
1500.4	205195
1500.5	166902
1500.6	327042
1500.7	783949
1500.8	226934
1500.9	185818
1501	171739
1501.1	244001
1501.2	280327
1501.3	192519
1501.4	197091
1501.5	146329
1501.6	310756
1501.7	781603
1501.8	245852
1501.9	198907
1502	182705
1502.1	238020
1502.2	291139
1502.3	195641
1502.4	218397
1502.5	163698
1502.6	335155
1502.7	838392
1502.8	249856
1502.9	204162
1503	174197
1503.1	251948
1503.2	283793
1503.3	165843
1503.4	203956
1503.5	172312
1503.6	312740
1503.7	790550
1503.8	262265
1503.9	175431
1504	193235
1504.1	224982
1504.2	284913
1504.3	168801
1504.4	194622
1504.5	161199
1504.6	333619
1504.7	765209
1504.8	278487
1504.9	155129
1505	171689
1505.1	217447
1505.2	265247
1505.3	166775
1505.4	177927
1505.5	161230
1505.6	340101
1505.7	748576
1505.8	244811
1505.9	166846
1506	177754
1506.1	229189
1506.2	250945
1506.3	192144
1506.4	184416
1506.5	139989
1506.6	313034
1506.7	777818
1506.8	238365
1506.9	164178
1507	174778
1507.1	234794
1507.2	316243
1507.3	183147
1507.4	195053
1507.5	149544
1507.6	313309
1507.7	837788
1507.8	278014
1507.9	188192
1508	174221
1508.1	249328
1508.2	289487
1508.3	175818
1508.4	179643
1508.5	173140
1508.6	287446
1508.7	835291
1508.8	266541
1508.9	196123
1509	185453
1509.1	237964
1509.2	290606
1509.3	174493
1509.4	187959
1509.5	148791
1509.6	299393
1509.7	800986
1509.8	264768
1509.9	182538
1510	192706
1510.1	226842
1510.2	270547
1510.3	188466
1510.4	165815
1510.5	154444
1510.6	291628
1510.7	785648
1510.8	251543
1510.9	188037
1511	215468
1511.1	234519
1511.2	304273
1511.3	198018
1511.4	189768
1511.5	170153
1511.6	281168
1511.7	732791
1511.8	271910
1511.9	166528
1512	197771
1512.1	214956
1512.2	283329
1512.3	182515
1512.4	187736
1512.5	151626
1512.6	285957
1512.7	716085
1512.8	269980
1512.9	165789
1513	179778
1513.1	213331
1513.2	275909
1513.3	166391
1513.4	169862
1513.5	141584
1513.6	287690
1513.7	710770
1513.8	259611
1513.9	137529
1514	158697
1514.1	219323
1514.2	274905
1514.3	165019
1514.4	181056
1514.5	164192
1514.6	287006
1514.7	682200
1514.8	275911
1514.9	184098
1515	180388
1515.1	205029
1515.2	248189
1515.3	157647
1515.4	166692
1515.5	146614
1515.6	287063
1515.7	725484
1515.8	248788
1515.9	174808
1516	160040
1516.1	227474
1516.2	261321
1516.3	162815
1516.4	172743
1516.5	156292
1516.6	294433
1516.7	693994
1516.8	261263
1516.9	146087
1517	155799
1517.1	193398
1517.2	273117
1517.3	168914
1517.4	172361
1517.5	148138
1517.6	260728
1517.7	771644
1517.8	257843
1517.9	180354
1518	167666
1518.1	211490
1518.2	252425
1518.3	165689
1518.4	170433
1518.5	143129
1518.6	262962
1518.7	693929
1518.8	283243
1518.9	152553
1519	143308
1519.1	220126
1519.2	255071
1519.3	146273
1519.4	153492
1519.5	128772
1519.6	250734
1519.7	649330
1519.8	234942
1519.9	148878
1520	156375
1520.1	202008
1520.2	257922
1520.3	148113
1520.4	158634
1520.5	138304
1520.6	236029
1520.7	665895
1520.8	230366
1520.9	136454
1521	144699
1521.1	198406
1521.2	214692
1521.3	156858
1521.4	140564
1521.5	132750
1521.6	263086
1521.7	614289
1521.8	227716
1521.9	127895
1522	133419
1522.1	152915
1522.2	222765
1522.3	130222
1522.4	135098
1522.5	98135
1522.6	204023
1522.7	537853
1522.8	236824
1522.9	134376
1523	125492
1523.1	166376
1523.2	210008
1523.3	135363
1523.4	123849
1523.5	129640
1523.6	216162
1523.7	538479
1523.8	209868
1523.9	142640
1524	110119
1524.1	165681
1524.2	197397
1524.3	140614
1524.4	122103
1524.5	122541
1524.6	195752
1524.7	570773
1524.8	196884
1524.9	119588
1525	119897
1525.1	139934
1525.2	208946
1525.3	125573
1525.4	120956
1525.5	108907
1525.6	203151
1525.7	546643
1525.8	207826
1525.9	115308
1526	128934
1526.1	158213
1526.2	212512
1526.3	135895
1526.4	99977
1526.5	130294
1526.6	184553
1526.7	562575
1526.8	197475
1526.9	118595
1527	122889
1527.1	165633
1527.2	205773
1527.3	121120
1527.4	121846
1527.5	106947
1527.6	195614
1527.7	553980
1527.8	184556
1527.9	115728
1528	128056
1528.1	139597
1528.2	204700
1528.3	123610
1528.4	123915
1528.5	127736
1528.6	219323
1528.7	528773
1528.8	185624
1528.9	116519
1529	116852
1529.1	156188
1529.2	213359
1529.3	116088
1529.4	112496
1529.5	109211
1529.6	207641
1529.7	507337
1529.8	204809
1529.9	111960
1530	131116
1530.1	140328
1530.2	172928
1530.3	112626
1530.4	115165
1530.5	96145
1530.6	185185
1530.7	513927
1530.8	201925
1530.9	115092
1531	116708
1531.1	136607
1531.2	202520
1531.3	120646
1531.4	103737
1531.5	117259
1531.6	180735
1531.7	507017
1531.8	213693
1531.9	118913
1532	123052
1532.1	151593
1532.2	191465
1532.3	117707
1532.4	121855
1532.5	106387
1532.6	190174
1532.7	480245
1532.8	230340
1532.9	122981
1533	86997
1533.1	134788
1533.2	217223
1533.3	101778
1533.4	107009
1533.5	102563
1533.6	165773
1533.7	529185
1533.8	244437
1533.9	118119
1534	111375
1534.1	137676
1534.2	204737
1534.3	112635
1534.4	110005
1534.5	112376
1534.6	184042
1534.7	499129
1534.8	252830
1534.9	109636
1535	116357
1535.1	138829
1535.2	216302
1535.3	115414
1535.4	106362
1535.5	106023
1535.6	182501
1535.7	513735
1535.8	221554
1535.9	113358
1536	113564
1536.1	133359
1536.2	209251
1536.3	109813
1536.4	103357
1536.5	114310
1536.6	198591
1536.7	489446
1536.8	206481
1536.9	108632
1537	100928
1537.1	134072
1537.2	204895
1537.3	127155
1537.4	101361
1537.5	119167
1537.6	165711
1537.7	515886
1537.8	202165
1537.9	124760
1538	102904
1538.1	130046
1538.2	220851
1538.3	108521
1538.4	104518
1538.5	105187
1538.6	182226
1538.7	484898
1538.8	197184
1538.9	116006
1539	110801
1539.1	131517
1539.2	215958
1539.3	108356
1539.4	104931
1539.5	97904
1539.6	166748
1539.7	475151
1539.8	213138
1539.9	108032
1540	132765
1540.1	129931
1540.2	224686
1540.3	110709
1540.4	107911
1540.5	112965
1540.6	197127
1540.7	482371
1540.8	226474
1540.9	102022
1541	154023
1541.1	129202
1541.2	219795
1541.3	94005
1541.4	114019
1541.5	120774
1541.6	187670
1541.7	448207
1541.8	244422
1541.9	109563
1542	152701
1542.1	130067
1542.2	201838
1542.3	112405
1542.4	92891
1542.5	109267
1542.6	183018
1542.7	501902
1542.8	221493
1542.9	107450
1543	141149
1543.1	119766
1543.2	198389
1543.3	133518
1543.4	112473
1543.5	96997
1543.6	187964
1543.7	487801
1543.8	237111
1543.9	100155
1544	131697
1544.1	119139
1544.2	192271
1544.3	129349
1544.4	110766
1544.5	106435
1544.6	185867
1544.7	488890
1544.8	227799
1544.9	103587
1545	113746
1545.1	125433
1545.2	205397
1545.3	133263
1545.4	105880
1545.5	109544
1545.6	187054
1545.7	468657
1545.8	230211
1545.9	111980
1546	121624
1546.1	126616
1546.2	189652
1546.3	131589
1546.4	120675
1546.5	105372
1546.6	183793
1546.7	509015
1546.8	211609
1546.9	113147
1547	117411
1547.1	117704
1547.2	236442
1547.3	112323
1547.4	105228
1547.5	104745
1547.6	173076
1547.7	490943
1547.8	217786
1547.9	116118
1548	98869
1548.1	111631
1548.2	214517
1548.3	109235
1548.4	97555
